Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
27.9,-118.201243133692,-79.8585761723452,-72.7801629769028,-30.0570686621243,48.6386832083995
27.92,-118.750951293588,-79.6439744324976,-74.0913784973546,-30.4168756686291,50.0741590442048
27.94,-119.26485448387,-79.4456076778123,-75.369235973273,-30.731203759311,51.6551877761862
27.96,-119.495828890999,-79.3906610885023,-76.3037719721436,-30.4650640727471,55.0098912410794
27.98,-119.537363173445,-79.4334741007637,-77.0056911957514,-29.8023638938552,59.5757498689698
28,-119.528981858319,-79.503158642765,-77.647258316421,-29.0386934192627,64.4499698060124
28.02,-119.50836407391,-79.5804470920354,-78.2753814064562,-28.2549721407109,69.3854232743733
28.04,-119.464742486416,-79.6700869279632,-78.8609011701839,-27.3938001435267,74.2900109548031
28.06,-119.122587935289,-79.9011842861741,-78.8185872302181,-25.3353037430178,78.5193126308486
28.08,-118.557680825066,-80.2363339641648,-78.3059060958475,-22.3782856783321,82.2405722691927
28.1,-117.933343470801,-80.5979459380092,-77.6699150539896,-19.1869876465034,85.8293289151642
28.12,-117.295800220364,-80.9642986882548,-77.0085528451884,-15.94873573587,89.3915270323392
28.14,-116.651627182241,-81.3513505143341,-76.3558763212693,-12.710688302569,92.9341717346283
28.16,-115.940457437313,-82.2030759394168,-76.0171524147374,-9.66715396668911,96.1377901202234
28.18,-115.190359984944,-83.4383642449026,-75.9363864078815,-6.78491552014954,99.0624367395996
28.2,-114.449081734538,-84.7769798695044,-75.9215799460112,-3.945548976321,101.912990340497
28.22,-113.728604500864,-86.1381845508278,-75.9172516016744,-1.11485253529502,104.748563816324
28.24,-113.035773519449,-87.4846684831474,-75.9170519647891,1.67880332906976,107.548023127886
28.26,-112.517829931348,-88.1593475903938,-76.0899064996201,3.32110221756312,109.262883219603
28.28,-112.145003098792,-88.2183267509955,-76.4232953929309,3.91193894852191,109.987401992257
28.3,-111.809731989404,-88.1089281918642,-76.7994112536145,4.21636795071591,110.442165591796
28.32,-111.481203821345,-87.9647876932125,-77.1831484338107,4.46252639131279,110.84204690357
28.34,-111.15308413149,-87.8139338747969,-77.5672972224582,4.69816255563103,111.232017803905
28.36,-110.800491642671,-87.6120504699935,-77.850906941972,4.71933972527525,111.324538019318
28.38,-110.317893064876,-87.1369586440182,-77.5859857975386,3.57140439584574,109.791270946803
28.4,-109.77188515497,-86.5262129587436,-77.047881070098,1.84261011907479,107.45020746544
28.42,-109.211735212085,-85.8837315512533,-76.4440647068222,-0.0236309606108453,104.9179960109
