Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
37.48,-106.155942530816,-12.6253939334811,-73.7117985246988,-0.506620544221939,-84.9571551301529
37.5,-106.629428727507,-13.4184088781477,-74.9458085701708,0.178361112128826,-85.9528139566266
37.52,-106.970749344254,-14.0002151068248,-75.8431119504037,0.812463259681759,-86.6639357472541
37.54,-107.265523916155,-14.5096352229753,-76.6233163258735,1.42885008543154,-87.2759879070157
37.56,-107.549013919256,-15.0057175546752,-77.3782897313605,2.0413779238807,-87.8664594527646
37.58,-107.829159024262,-15.5019655805877,-78.1288553972821,2.65318464856928,-88.4528983185386
37.6,-108.106091558235,-15.9984766455504,-78.8752388845852,3.26137315801008,-89.0374525762304
37.62,-108.316876610771,-16.3804007809478,-79.4463060486489,3.70569654795394,-89.5661367770503
37.64,-108.461291706898,-16.6440894501117,-79.8390485103871,3.98345207381645,-90.0381216065021
37.66,-108.586901597936,-16.8747904181929,-80.1816388231143,4.21432681980356,-90.4941504627848
37.68,-108.70845569087,-17.0992417333185,-80.5140446002225,4.43562550046583,-90.9469202249429
37.7,-108.829045010543,-17.3230833458628,-80.8446669704322,4.65518684684865,-91.3990987195045
37.72,-108.949135092941,-17.5471649803736,-81.1747696462918,4.88003734605266,-91.8374241411831
37.74,-109.068112243898,-17.7703224824095,-81.502649773304,5.1492539032197,-92.1663514070435
37.76,-109.186341754371,-17.9932195129409,-81.8292963903994,5.44420026118575,-92.4318906210951
37.78,-109.304185319968,-18.2165294974421,-82.1557006442608,5.74546795989334,-92.681858483482
37.8,-109.42173861061,-18.4404288109773,-82.4821219746808,6.04796926328298,-92.9287877529314
37.82,-109.539021844968,-18.664953176645,-82.8086125387394,6.35068896272657,-93.175179086528
37.84,-109.655929283776,-18.8898972006849,-83.1348738853297,6.65329692602533,-93.4212556460477
37.86,-109.739346324349,-19.0510971254132,-83.3681690558315,6.91116618776822,-93.5995032161829
37.88,-109.774229305312,-19.118680436233,-83.4658513367834,7.10380847762249,-93.6788896780616
37.9,-109.79421563177,-19.1574485839505,-83.521851616072,7.27640524210012,-93.7278947563412
37.92,-109.811056721321,-19.1901418627483,-83.5690577509979,7.44477244132248,-93.7704894578606
37.94,-109.827314942151,-19.2217262631144,-83.614646228032,7.61236103694387,-93.8119041019086
37.96,-109.842898001096,-19.2520198996758,-83.6583564026169,7.77748675284373,-93.854954357909
37.98,-109.845915127935,-19.2578875752582,-83.6668210579775,7.89142981079848,-93.9383212892179
38,-109.838534233091,-19.243534611727,-83.6461146395597,7.96298276734524,-94.0551126283615
38.02,-109.828392787129,-19.2238209282875,-83.6176690792519,8.02328797189551,-94.1807736582262
38.04,-109.817692038668,-19.2030294126975,-83.5876614296954,8.0813219803142,-94.3082257561997
38.06,-109.80688876937,-19.1820484827209,-83.5573732620204,8.13894726944985,-94.4360001762263
38.08,-109.785948168311,-19.1414078671816,-83.4986838822675,8.17633236993679,-94.5480065424417
38.1,-109.698042601852,-18.9712059415277,-83.252601056133,8.0803815887035,-94.5554425502435
38.12,-109.574081465664,-18.7322920933374,-82.9063697583552,7.91312126500777,-94.5069464476696
38.14,-109.441166637063,-18.4775424158582,-82.5361485825765,7.72871710044894,-94.4450032217299
38.16,-109.306219721345,-18.2203968102167,-82.1613443347017,7.54097543851686,-94.3804421430644
38.18,-109.170622972892,-17.9635188467278,-81.7858204003722,7.35264639165041,-94.3154203320674
38.2,-109.021913979153,-17.6835339143249,-81.3752357401532,7.15337711915313,-94.0826107941379
38.22,-108.813905447281,-17.2949174418092,-80.8031123310245,6.90404330889227,-93.0755574496714
38.24,-108.57761583465,-16.8576945136738,-80.1562824988093,6.63149135704833,-91.709366296036
38.26,-108.333808089285,-16.4112341375255,-79.4922916401053,6.35352707490074,-90.2594544293825
38.28,-108.087600903681,-15.9651362603864,-78.8252635932436,6.0745242669691,-88.7934778845941
38.3,-107.839988520059,-15.5212652954457,-78.1579564884782,5.79533860181662,-87.3246727486161
38.32,-107.59113689821,-15.0799478950223,-77.490857703102,5.51612255592982,-85.8553976552962
38.34,-107.36594263564,-14.6846611162572,-76.8902218122724,5.20041079493231,-84.4297262935209
