Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
27.8,5.59100947089829e-14,-1.57687844515815e-13,5.08888749034163e-14,7.14634958540371e-09,3.80167134645008
27.82,6.77447390766695e-14,-1.10366323085287e-13,5.08888749034163e-14,5.89647981371246e-09,3.33330771224106
27.84,5.08888749034163e-14,-1.03253501296672e-13,5.08888749034163e-14,4.86455891299431e-09,2.90851392126579
27.86,4.05155971698798e-14,-1.36617951227811e-13,5.08888749034163e-14,4.01315854523088e-09,2.52401151571849
27.88,7.44585459487024e-14,-1.29096953664963e-13,5.08888749034163e-14,3.31058898852085e-09,2.17421471957008
27.9,7.04546541816289e-14,-1.27222187258541e-13,5.08888749034163e-14,2.73089914513751e-09,1.85236566638606
27.92,5.50381211650181e-14,-1.27222187258541e-13,5.08888749034163e-14,2.25249031800456e-09,1.55110250724275
27.94,7.63333123551244e-14,-1.27222187258541e-13,5.08888749034163e-14,1.85783215661336e-09,1.26302096030724
27.96,5.68979600014745e-14,-1.21213102160482e-13,6.29070450995327e-14,1.53223541165509e-09,0.980881327045543
27.98,5.08888749034163e-14,-1.39125889910497e-13,7.46962802073284e-14,1.26369155180715e-09,0.697878614469547
28,6.90116503423215e-14,-1.19900525245738e-13,5.08888749034163e-14,1.04208113932632e-09,0.407803057339649
28.02,6.97706226496643e-14,-1.46103935004789e-13,5.08888749034163e-14,8.59311983233923e-10,0.105056160677509
28.04,7.11573484019352e-14,-1.27222187258541e-13,5.08888749034163e-14,7.08584096521316e-10,-0.21527187671766
28.06,5.34747381317239e-14,-1.27222187258541e-13,5.60606013600315e-14,5.84243751224347e-10,-0.557345170857264
28.08,5.08888749034163e-14,-1.0380612183875e-13,5.08888749034163e-14,4.81698347818786e-10,-0.924696562707959
28.1,7.63333123551244e-14,-1.52666624710249e-13,5.08888749034163e-14,3.97139416491342e-10,-1.3201958593436
28.12,5.08888749034163e-14,-1.01675816328546e-13,8.4882747157885e-14,3.27405141362579e-10,-1.74604608599009
28.14,7.63333123551244e-14,-1.22305509437973e-13,7.14166345345565e-14,2.69914838573531e-10,-2.20392810498552
28.16,5.02526415459128e-14,-1.01141516449329e-13,5.08888749034163e-14,2.22493819342928e-10,-2.69482382707321
28.18,7.45284711725361e-14,-1.03582590989421e-13,5.08888749034163e-14,1.83398601142183e-10,-3.21937955027272
28.2,7.63333123551244e-14,-1.1878156457092e-13,5.08888749034163e-14,1.51173771630012e-10,-3.7777289268163
28.22,5.08888749034163e-14,-1.27222187258541e-13,5.08888749034163e-14,1.2459607171507e-10,-4.36942954571577
28.24,5.94654955802134e-14,-1.27222187258541e-13,6.80421162570104e-14,1.02691042238924e-10,-4.99386787771031
28.26,7.63333123551244e-14,-1.01777749806833e-13,5.08888749034163e-14,8.46323114168884e-11,-5.64991466033356
28.28,5.23746326226221e-14,-1.25736429539335e-13,5.08888749034163e-14,6.97466931473311e-11,-6.33618416026527
28.3,6.48964877968892e-14,-1.08781556253569e-13,6.48964877968892e-14,5.74785288674118e-11,-7.05100028295065
28.32,8.85405818040312e-14,-1.15014917809634e-13,5.08888749034163e-14,4.73636616194177e-11,-7.79234766058986
28.34,6.61349513267698e-14,-1.27222187258541e-13,8.13810277501234e-14,3.90279354171718e-11,-8.55809415408571
28.36,5.08888749034163e-14,-1.52666624710249e-13,5.08888749034163e-14,3.21593115058389e-11,-9.34585450852784
28.38,7.63333123551244e-14,-1.08874807833437e-13,5.08888749034163e-14,2.64965249341748e-11,-10.1529933290897
28.4,6.60903260489598e-14,-1.37465173564705e-13,5.08888749034163e-14,2.18307273907275e-11,-10.9768337188281
28.42,8.1385959063735e-14,-1.47613978001638e-13,5.08888749034163e-14,1.79856866541691e-11,-11.8144890474745
28.44,5.49281926654199e-14,-1.01777749806833e-13,5.08888749034163e-14,1.48177363869956e-11,-12.6629884087607
28.46,9.43766933196109e-14,-9.11354253295676e-14,5.08888749034163e-14,1.2207021711215e-11,-13.5192440395818
28.48,5.08888749034163e-14,-1.27222187258541e-13,1.00160706310891e-13,1.00557134913101e-11,-14.380115286944
28.5,5.76618309651873e-14,-1.33995143320312e-13,6.44347870269583e-14,8.28343115524659e-12,-15.2424035019282
28.52,5.08888749034163e-14,-1.16808289856787e-13,5.08888749034163e-14,6.82349181645079e-12,-16.1028633336633
28.54,5.08888749034163e-14,-1.3956547410255e-13,5.08888749034163e-14,5.62027279960081e-12,-16.9582520416251
28.56,5.44356922172326e-14,-1.05324567120649e-13,5.79825095310489e-14,4.62915444613219e-12,-17.805301092441
28.58,7.63333123551244e-14,-1.17968723711259e-13,5.08888749034163e-14,3.81270693075187e-12,-18.6407664419067
28.6,5.08888749034163e-14,-1.27222187258541e-13,5.08888749034163e-14,3.14025647650457e-12,-19.4614186149127
28.62,5.13045005807989e-14,-1.27637812935923e-13,5.17201262581815e-14,2.58613997839841e-12,-20.2641373144769
28.64,9.45334474939535e-14,-1.19977884945662e-13,5.08888749034163e-14,2.1298062890511e-12,-21.045762623179
28.66,5.15405235928896e-14,-1.02429398496306e-13,5.08888749034163e-14,1.75392765410218e-12,-21.8032792955425
28.68,5.80083802831133e-14,-1.27222187258541e-13,5.08888749034163e-14,1.44438505821993e-12,-22.5337102090725
28.7,7.63333123551244e-14,-1.20855233384001e-13,5.08888749034163e-14,1.18936320168994e-12,-23.2342795420665
28.72,5.08888749034163e-14,-1.23670531047269e-13,5.7992187325959e-14,9.79355387509175e-13,-23.902190367561
28.74,5.26613007387363e-14,-1.28994613093861e-13,9.82328981361925e-14,8.06405251086262e-13,-24.5348434873448
28.76,5.08888749034163e-14,-1.31402594016142e-13,8.0513719112726e-14,6.64006836302698e-13,-25.129715853837
28.78,5.08888749034163e-14,-1.06868200515524e-13,5.08888749034163e-14,5.46693504791018e-13,-25.6846077660682
28.8,6.65857949699077e-14,-1.27222187258541e-13,5.08888749034163e-14,4.50106729626261e-13,-26.197227710579
28.82,5.48201817454401e-14,-1.0964036349088e-13,5.08888749034163e-14,3.70580334774423e-13,-26.6656871980837
28.84,7.24844845837632e-14,-1.44968969167526e-13,5.08888749034163e-14,3.05090031629875e-13,-27.0892797013412
28.86,5.13570466194616e-14,-1.27690358974586e-13,5.08888749034163e-14,2.51160285712567e-13,-27.4688889057589
28.88,6.19056953665723e-14,-8.73501328182804e-14,1.01777749806833e-13,2.06763471005226e-13,-27.8064917867717
28.9,6.3600335071568e-14,-1.39955164542097e-13,5.08888749034163e-14,1.70207418209663e-13,-28.1048791351185
28.92,7.87110722387776e-14,-1.29599947142194e-13,5.08888749034163e-14,1.40116789698255e-13,-28.3670122215846
28.94,5.08888749034163e-14,-1.16395645656593e-13,5.08888749034163e-14,1.15334150777977e-13,-28.5951936149334
28.96,5.22917249739603e-14,-1.25819337187997e-13,5.08888749034163e-14,9.49337981938436e-14,-28.7900827383249
28.98,6.91469315773334e-14,-1.38293863154667e-13,6.52616364589984e-14,7.81434509447678e-14,-28.9513133775928
29,5.14619736923487e-14,-1.52666624710249e-13,1.00631552228968e-13,6.43164473682574e-14,-29.0779605359357
29.02,7.63333123551244e-14,-1.27222187258541e-13,8.9666912604991e-14,5.29365468798333e-14,-29.1684916949359
29.04,5.7790593509441e-14,-1.08679468412857e-13,5.08888749034163e-14,4.3568718898127e-14,-29.2213218605538
29.06,5.25260375070207e-14,-1.23947862051332e-13,5.08888749034163e-14,3.58575049030777e-14,-29.2347946665634
29.08,5.98445000800344e-14,-1.36177812435159e-13,5.08888749034163e-14,2.95116237062495e-14,-29.2072806209862
29.1,6.74896428787039e-14,-1.52666624710249e-13,5.08888749034163e-14,2.42865580130114e-14,-29.1374906662734
29.12,6.93780907111272e-14,-1.38756181422254e-13,5.08888749034163e-14,1.99864406193255e-14,-29.0241365059582
29.14,5.08888749034163e-14,-1.27222187258541e-13,5.08888749034163e-14,1.64480295051324e-14,-28.8662427196518
29.16,7.14676420182783e-14,-1.32087857595387e-13,1.01777749806833e-13,1.35346962330029e-14,-28.6632891043505
29.18,5.08888749034163e-14,-1.52666624710249e-13,5.08888749034163e-14,1.11375234211467e-14,-28.4147649404408
29.2,5.08888749034163e-14,-1.27222187258541e-13,5.08888749034163e-14,9.16456654329314e-15,-28.1206471833724
29.22,7.35384681368059e-14,-1.27222187258541e-13,5.08888749034163e-14,7.54113134027384e-15,-27.7810923053393
29.24,5.58450058503599e-14,-1.27222187258541e-13,5.08888749034163e-14,6.20507837436354e-15,-27.3966322235377
29.26,5.08888749034163e-14,-1.2418085637994e-13,9.56950880496312e-14,5.10543701583185e-15,-26.968063277763
29.28,6.08885372106231e-14,-1.42666962403042e-13,5.08888749034163e-14,4.20066347296059e-15,-26.4963512598155
29.3,7.42273051585127e-14,-1.40997409582701e-13,5.08888749034163e-14,3.45628125261012e-15,-25.9827656346118
29.32,6.17684733860641e-14,-1.1265734828948e-13,5.08888749034163e-14,2.84353805035195e-15,-25.4289457540071
29.34,5.69479047717458e-14,-1.01777749806833e-13,6.30069346400752e-14,2.33943014963047e-15,-24.8365361915104
29.36,5.08888749034163e-14,-1.15211772602275e-13,7.77569204943013e-14,1.9246491219596e-15,-24.2075228522556
29.38,7.02499519723436e-14,-1.40499903944687e-13,5.08888749034163e-14,1.58342506206253e-15,-23.5440347512044
29.4,5.25579322630803e-14,-1.27222187258541e-13,5.08888749034163e-14,1.30259951188767e-15,-22.8484820413942
29.42,9.37847848287793e-14,-1.35215152236594e-13,1.01777749806833e-13,1.07157071045358e-15,-22.1233109642482
29.44,5.25367471871081e-14,-1.52666624710249e-13,5.08888749034163e-14,8.81501975185104e-16,-21.371185533039
29.46,6.79272740314013e-14,-8.47393506788476e-14,6.77009515508626e-14,7.25159981837127e-16,-20.5948785807139
29.48,5.08888749034163e-14,-1.35939642933694e-13,6.83237862537222e-14,5.96493346266172e-16,-19.7973643256743
29.5,5.1455163234746e-14,-1.283547639212e-13,5.08888749034163e-14,4.90653365029332e-16,-18.9816125255018
29.52,5.08888749034163e-14,-1.06858865172949e-13,5.08888749034163e-14,4.03589617196465e-16,-18.1507381120933
29.54,6.6970873909215e-14,-1.27222187258541e-13,5.08888749034163e-14,3.31981208821995e-16,-17.3079239659978
29.56,7.63333123551244e-14,-1.72425185215017e-13,5.08888749034163e-14,2.73050917316595e-16,-16.4564448785533
29.58,5.08888749034163e-14,-1.01052765818758e-13,5.08888749034163e-14,2.24585189221864e-16,-15.5995676061753
29.6,5.08888749034163e-14,-1.01777749806833e-13,5.08888749034163e-14,1.84719757486192e-16,-14.7406262685918
29.62,5.60474014869786e-14,-1.27222187258541e-13,5.08888749034163e-14,1.51927944438254e-16,-13.8829647355656
29.64,5.37331773846237e-14,-1.52666624710249e-13,9.60891448444176e-14,1.24950220000965e-16,-13.0299194806377
29.66,5.89191020466798e-14,-1.52666624710249e-13,5.08888749034163e-14,1.02763493016156e-16,-12.1848321058351
29.68,8.47317463330828e-14,-1.27222187258541e-13,5.08888749034163e-14,8.45141243699666e-17,-11.3510036028046
29.7,8.91609142604134e-14,-1.27432953617411e-13,5.08888749034163e-14,6.95074247442989e-17,-10.5317232522699
