Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
8.62,-0.0203907078823422,4.23921171616129,-4.21592827294958,-0,-0
8.64,0.564436145368728,3.61999528096529,-4.25843199076356,-0,-0
8.66,1.0632062707548,3.00544861799049,-4.19473515350174,-0,-0
8.68,1.47082695738368,2.41057249700092,-4.03562653261661,-0,-0
8.7,1.78528502555148,1.84799978211802,-3.79488992477233,-0,-0
8.72,2.00741120986298,1.32817371200434,-3.48837009279678,-0,-0
8.74,2.14130841545505,0.859143109042593,-3.13344205888833,-0,-0
8.76,2.1930866731041,0.447199333507607,-2.74751348636848,-0,-0
8.78,2.1713325125202,0.0964886746800034,-2.34767779352025,-0,-0
8.8,2.08631856650071,-0.190773587956837,-1.94975476668576,-0,-0
8.82,1.94952785181055,-0.414286588863935,-1.56771368580488,-0,-0
8.84,1.7732163307695,-0.575787682642693,-1.21314705356567,-0,-0
8.86,1.56965125017007,-0.678583186020205,-0.895187785526537,-0,-0
8.88,1.35091204272372,-0.72795070522433,-0.620107157325393,-0,-0
8.9,1.12823283860164,-0.730577955177127,-0.391517400903516,-0,-0
8.92,0.911656765087638,-0.694418082041453,-0.210409772652476,-0,-0
8.94,0.709685067596916,-0.628284476911544,-0.0754169828041983,-0,-0
8.96,0.529026380052488,-0.541421502980964,0.0168671281938993,-0,-0
8.98,0.374381805233585,-0.443065022947643,0.0715907299048022,-0,-0
9,0.248385134760287,-0.341932758769616,0.0951837861786176,-0,-0
9.02,0.151649296443935,-0.245807189948866,0.0949366001744645,-0,-0
9.04,0.0827709733705833,-0.161147496346546,0.078676016131018,-0,-0
9.06,0.0384927732848956,-0.0927149024024764,0.0543075359077701,-0,-0
9.08,0.0141571638082604,-0.0435149106104086,0.0293733309324949,-0,-0
9.1,0.00379168807715343,-0.0145376182281232,0.0107473799773602,-1.20165817266121e-06,-0
9.12,0.000783451297919814,-0.00332570152338125,0.0025423198250391,-0.033295090545247,-0
9.14,0.000143069948592924,-0.0006358821455889,0.000492814659677033,-0.261529486882117,-0
9.16,2.42316381564129e-05,-0.000110589607011858,8.63580412252667e-05,-0.798711782239538,-0
9.18,3.94915425808467e-06,-1.83326887245261e-05,1.43835365677924e-05,-1.67032715304244,-0
9.2,6.25438034826439e-07,-2.93817266334508e-06,2.31273473887461e-06,-2.86903307576245,-0
9.22,9.69427210708902e-08,-4.59443613334784e-07,3.62501052377277e-07,-4.37705223951451,-0
9.24,1.48143677594481e-08,-7.06862357041961e-08,5.58720516331295e-08,-6.17097227810557,-0
9.26,2.23027811142112e-09,-1.0698900253862e-08,8.46873150761694e-09,-8.22219163236744,-0
9.28,3.31266788116392e-10,-1.5957962820011e-09,1.26466797075241e-09,-10.498443460086,-0
9.3,4.89836544651763e-11,-2.36542861439733e-10,1.87784948917876e-10,-12.9641662211154,-0
9.32,7.21447446335356e-12,-3.48227745683505e-11,2.76850363192498e-11,-15.580282130397,-0
9.34,1.1135790634485e-12,-5.14131606499014e-12,4.1424935866985e-12,-18.305536094625,-0
9.36,2.17954871753912e-13,-8.02194788318093e-13,6.97062731682476e-13,-21.0969497270282,-0
9.38,1.01777749806833e-13,-1.30234877536264e-13,2.03555499613665e-13,-23.9104310579289,-0
9.4,5.08888749034163e-14,-2.54444374517081e-14,1.43173253274708e-13,-26.7017054014174,-0
9.42,6.68730099482183e-14,-4.43650422655203e-14,1.01777749806833e-13,-29.4266967098465,-0
9.44,7.63333123551244e-14,-4.05815864687653e-14,1.1691489882389e-13,-32.04246652008,-0
9.46,5.35614483738267e-14,-2.54444374517081e-14,1.07122896747653e-13,-34.507700945682,-0
9.48,1.01777749806833e-13,-2.54444374517081e-14,1.01777749806833e-13,-36.7834047950973,-0
9.5,6.84141672071603e-14,-7.63333123551244e-14,1.17616040102761e-13,-38.8343089335265,-0
9.52,7.63333123551244e-14,-5.97474708676777e-14,1.19494941735355e-13,-40.6273556370171,-0
9.54,8.40024611705302e-14,-6.09950147243128e-14,1.01777749806833e-13,-42.1344640933877,-0
9.56,6.62702648247513e-14,-7.63333123551244e-14,1.21903844867579e-13,-43.3319462056617,-0
9.58,6.92052615432484e-14,-3.97005390754602e-14,1.52666624710249e-13,-44.200689456767,-0
9.6,7.63333123551244e-14,-6.54116558179179e-14,1.41744968173042e-13,-44.727516413784,-0
9.62,7.04945593815113e-14,-2.54444374517081e-14,1.40989118763023e-13,-44.9372478421441,-0
9.64,5.28804167497681e-14,-2.743597929806e-14,1.01777749806833e-13,-44.9880014265661,-0
9.66,7.63333123551244e-14,-7.63333123551244e-14,1.02785690673583e-13,-44.9979021549896,-0
9.68,7.39527479822441e-14,-2.78250018245885e-14,1.06538878552593e-13,-44.9996517299534,-0
9.7,7.63333123551244e-14,-3.93826740763986e-14,1.52666624710249e-13,-44.999937929698,-0
9.72,5.19584409737817e-14,-7.63333123551244e-14,1.50527492569518e-13,-44.9667251697303,-0
9.74,7.63333123551244e-14,-2.54444374517081e-14,1.01777749806833e-13,-44.7388535488298,-0
9.76,7.63333123551244e-14,-4.5943273223189e-14,1.01777749806833e-13,-44.2012431987836,-0
9.78,5.08888749034163e-14,-4.19792492136562e-14,1.36131812948301e-13,-43.3296436074606,-0
9.8,5.08888749034163e-14,-2.54444374517081e-14,1.52666624710249e-13,-42.1309191022523,-0
9.82,7.63333123551244e-14,-5.73634318901045e-14,1.52666624710249e-13,-40.6227071006862,-0
9.84,6.73675369740344e-14,-2.54444374517081e-14,1.19709300569013e-13,-38.8292644643616,-0
9.86,6.85086016428984e-14,-4.10938588761602e-14,1.17427171231285e-13,-36.7779896553345,-0
9.88,7.63333123551244e-14,-5.7834772806148e-14,1.38774828904785e-13,-34.5015036925636,-0
9.9,7.63333123551244e-14,-3.48395310107718e-14,1.01777749806833e-13,-32.0357719698471,-0
9.92,7.63333123551244e-14,-4.04928951467089e-14,1.16826207501833e-13,-29.4195918077096,-0
9.94,5.08888749034163e-14,-6.62283047968313e-14,1.11882757365126e-13,-26.6944196578705,-0
9.96,7.63333123551244e-14,-6.69194991148275e-14,1.11191563047129e-13,-23.9030841993432,-0
9.98,7.63333123551244e-14,-7.63333123551244e-14,1.47142110425379e-13,-21.0895670989656,-0
10,7.51483455751921e-14,-7.63333123551244e-14,1.04147683366697e-13,-18.298292665728,-0
10.02,7.63333123551244e-14,-7.46439432206954e-14,1.01777749806833e-13,-15.5732822350904,-0
10.04,7.63333123551244e-14,-5.25310620692138e-14,1.25580000092743e-13,-12.9577037435104,-0
10.06,7.56609226252318e-14,-2.54444374517081e-14,1.03122529266618e-13,-10.4922377249782,-0
10.08,5.77760740176202e-14,-2.54444374517081e-14,1.38892226481841e-13,-8.21633209139893,-0
10.1,7.63333123551244e-14,-4.73674120644106e-14,1.01777749806833e-13,-6.16571994776812,-0
10.12,7.63333123551244e-14,-7.63333123551244e-14,1.19712129950519e-13,-4.37267516284968,-0
10.14,7.98269178195966e-14,-5.08888749034163e-14,1.52666624710249e-13,-2.86561444258341,-0
10.16,8.54144761569969e-14,-4.3606765055453e-14,1.19940077410577e-13,-1.66832724715175,-0
10.18,6.09373258655183e-14,-5.62364104309203e-14,1.32569722786045e-13,-0.798986246464686,-0
10.2,5.75882444664765e-14,-2.54444374517081e-14,1.39267885584128e-13,-0.272224510479668,-2.23197710800809e-08
10.22,5.70981285980202e-14,-7.63333123551244e-14,1.52666624710249e-13,-0.0627934473543158,-0.0147959692538079
10.24,5.96400753386988e-14,-7.63333123551244e-14,1.01777749806833e-13,-0.0120136303458541,-0.116100185413199
10.26,5.87599135116321e-14,-6.05912351386926e-14,1.01777749806833e-13,-0.00210658318704711,-0.355134483547901
10.28,7.63333123551244e-14,-3.47977529223779e-14,1.01777749806833e-13,-0.000349288112002734,-0.742455617367251
10.3,9.8060173449198e-14,-7.63333123551244e-14,1.09212902522102e-13,-5.58384013424152e-05,-1.27507621616824
10.32,7.98066606709134e-14,-6.93866157235464e-14,1.08724446438411e-13,-8.73652546662047e-06,-1.94531687173129
10.34,7.63333123551244e-14,-2.54444374517081e-14,1.01777749806833e-13,-1.34136998827868e-06,-2.74254238585217
10.36,7.73538196945489e-14,-7.42922976762753e-14,1.03818764485682e-13,-2.03053367740051e-07,-3.65421679704969
10.38,7.71641778607943e-14,-5.00580093977464e-14,1.26391321752871e-13,-3.05542216714565e-08,-4.66608899486316
10.4,7.63333123551244e-14,-2.54444374517081e-14,1.52666624710249e-13,-4.50833879454077e-09,-5.76185305619787
10.42,7.63333123551244e-14,-4.13792782135466e-14,1.52666624710249e-13,-6.63846781994704e-10,-6.92457583111665
10.44,7.63333123551244e-14,-4.88375673087794e-14,1.29273494853178e-13,-9.71640811334505e-11,-8.13579799462409
10.46,7.02005436218297e-14,-3.51002718109148e-14,1.33354955991835e-13,-1.41310656481587e-11,-9.3764110784751
10.48,8.01704266370216e-14,-3.31186660155025e-14,1.44992396146454e-13,-2.0471866537704e-12,-10.6268538354828
10.5,9.30401866395923e-14,-3.41820006189483e-14,1.52666624710249e-13,-2.95752344288472e-13,-11.8673929117128
10.52,7.63333123551244e-14,-2.54444374517081e-14,1.3070749160414e-13,-4.22752372539321e-14,-13.0785367248386
10.54,6.24076489262353e-14,-6.48145383323053e-14,1.4114785068743e-13,-6.04843856788304e-15,-14.2411044692639
10.56,5.64030846614842e-14,-2.54444374517081e-14,1.12806169322968e-13,-8.63491881667905e-16,-15.336770408551
10.58,9.37404200752664e-14,-6.02586528919921e-14,1.01777749806833e-13,-1.22938924101285e-16,-16.348275487066
10.6,7.63333123551244e-14,-5.97373724413231e-14,1.52666624710249e-13,-1.75103037386479e-17,-17.2595746144955
10.62,7.63333123551244e-14,-5.08888749034163e-14,1.52666624710249e-13,-2.47654054697612e-18,-18.0565314660129
10.64,7.63333123551244e-14,-2.801801463144e-14,1.06924904166296e-13,-3.49035637099435e-19,-18.7264757723277
10.66,7.63333123551244e-14,-7.63333123551244e-14,1.10398385419536e-13,-4.92836940208238e-20,-19.2586780759855
10.68,7.36350768322267e-14,-2.54444374517081e-14,1.47270153664453e-13,-6.94139544971462e-21,-19.6448987378434
10.7,1.01386086203955e-13,-7.59416487522468e-14,1.52666624710249e-13,-9.75750500361872e-22,-19.8790333436728
10.72,8.9098535633944e-14,-2.54444374517081e-14,1.2713617815261e-13,-1.37842638718388e-22,-19.9720137575825
10.74,5.14410936102516e-14,-2.65488748653787e-14,1.52666624710249e-13,-1.92244606151251e-23,-19.9946670259422
10.76,6.01213768562809e-14,-2.54444374517081e-14,1.34201620804519e-13,-2.69516227805806e-24,-19.9990667944947
10.78,6.37283246840313e-14,-2.54444374517081e-14,1.27456649368063e-13,-3.77494589613587e-25,-19.999845015523
10.8,7.18602080079819e-14,-4.04032083511334e-14,1.31695291605683e-13,-5.27756288820808e-26,-19.9999741096953
10.82,5.52175616407069e-14,-3.41018109262893e-14,1.44009251235668e-13,-7.37946058184408e-27,-19.9703188817111
10.84,7.63333123551244e-14,-4.19308496228987e-14,1.52666624710249e-13,-1.03168086550626e-27,-19.7675697578502
10.86,6.40738744722504e-14,-4.99633132174562e-14,1.28147748944501e-13,-1.43164708422985e-28,-19.2900292345353
10.88,7.63333123551244e-14,-6.73358045199755e-14,1.10775257641981e-13,-1.9931374014747e-29,-18.5152860143909
10.9,8.09444790873822e-14,-2.54444374517081e-14,1.52666624710249e-13,-2.7750526069661e-30,-17.4497777261606
10.92,7.63333123551244e-14,-4.36940966906638e-14,1.38277068284744e-13,-3.86086902157199e-31,-16.1093160755985
10.94,6.75584749729006e-14,-4.21140375211924e-14,1.01777749806833e-13,-5.38417536666279e-32,-14.5146559307637
10.96,7.63333123551244e-14,-3.30286195218658e-14,1.45082442640091e-13,-7.46101911308722e-33,-12.6914412903745
10.98,7.63333123551244e-14,-2.82327351156457e-14,1.52666624710249e-13,-1.032286264348e-33,-10.6680590270925
11,7.63333123551244e-14,-7.63333123551244e-14,1.52666624710249e-13,-1.43289211547653e-34,-8.47626765209242
11.02,7.28474475997372e-14,-6.93615828443499e-14,1.52666624710249e-13,-1.98564486807334e-35,-6.15084467702075
11.04,1.01426252608801e-13,-5.12403721014474e-14,1.01777749806833e-13,-2.7490258226519e-36,-3.72842112305562
11.06,7.63333123551244e-14,-4.98658178094541e-14,1.28245244352503e-13,-3.82748146886536e-37,-1.24715498392087
11.08,7.63333123551244e-14,-7.45385564003122e-14,1.05367261716457e-13,-5.26648581958388e-38,1.25372082819355
11.1,7.17719612812736e-14,-4.63275238295655e-14,1.31783538332391e-13,-7.28867516062536e-39,3.73484847643586
11.12,8.83162585346447e-14,-4.94103298107488e-14,1.28700732351208e-13,-1.00856097565383e-39,6.1570593630901
11.14,7.90843404446537e-14,-3.95421702223269e-14,1.52666624710249e-13,-1.39399272867276e-40,8.48216923465393
11.16,8.11656890728692e-14,-2.54444374517081e-14,1.43001871274759e-13,-1.9285842542168e-41,10.6734439282608
11.18,9.40660203900583e-14,-6.0909853521576e-14,1.17201208640381e-13,-2.66730282368915e-42,12.696393110158
11.2,7.63333123551244e-14,-3.72244278104479e-14,1.52666624710249e-13,-3.66557931357963e-43,14.5193875439125
11.22,7.63333123551244e-14,-3.17589698812405e-14,1.08092282236365e-13,-5.05493670739384e-44,16.1132288605475
11.24,7.26498604796817e-14,-2.91278893271508e-14,1.09144653557718e-13,-6.97506616236747e-45,17.4528900694155
11.26,5.71703793314128e-14,-5.71703793314128e-14,1.14340758662826e-13,-9.62217351442511e-46,18.5173185772695
11.28,8.31981198275171e-14,-5.7753682375809e-14,1.20357379786148e-13,-1.33136113774029e-46,19.2894569775442
11.3,7.30647933151079e-14,-7.63333123551244e-14,1.46129586630216e-13,-1.82958031738139e-47,19.757877768704
11.32,1.01777749806833e-13,-2.54617854805559e-14,1.01777749806833e-13,-2.51289515065672e-48,19.944224735342
11.34,7.02553688859059e-14,-7.63333123551244e-14,1.52666624710249e-13,-3.46427401226981e-49,19.9893248801352
11.36,7.63333123551244e-14,-2.54444374517081e-14,1.10457198769375e-13,-4.76790344342506e-50,19.9981330925801
11.38,5.17219700623187e-14,-2.71106277695129e-14,1.51000434392444e-13,-6.55887882324274e-51,19.99969027553
11.4,8.80754780641251e-14,-2.54444374517081e-14,1.52666624710249e-13,-9.0707066324473e-52,19.9999478322614
11.42,9.87320998423628e-14,-2.54444374517081e-14,1.46575324781309e-13,-1.24062491496181e-52,19.985217004561
11.44,7.63333123551244e-14,-3.71212859934346e-14,1.29312927626796e-13,-1.70673781839447e-53,19.8839329638026
11.46,7.63333123551244e-14,-7.63333123551244e-14,1.23988365481057e-13,-2.34824312017157e-54,19.644988842293
11.48,6.41878605395039e-14,-3.87434230877957e-14,1.26068653438074e-13,-3.22809404646451e-55,19.2575901603621
11.5,9.64793824749816e-14,-7.10349450232734e-14,1.01777749806833e-13,-4.44366196740929e-56,18.724794347932
11.52,1.01777749806833e-13,-5.81455848857889e-14,1.38153204745503e-13,-6.11198234143035e-57,18.0545601600524
11.54,7.63333123551244e-14,-5.53198800627142e-14,1.22791182099243e-13,-8.35935149023291e-58,17.2574552626381
11.56,7.45474770521017e-14,-2.54444374517081e-14,1.05349420412878e-13,-1.14716140528815e-58,16.3457856992464
11.58,7.63333123551244e-14,-2.54444374517081e-14,1.07207285317663e-13,-1.57558368640807e-59,15.3340145882677
11.6,5.08888749034163e-14,-2.54444374517081e-14,1.12634252139643e-13,-2.16402637834679e-60,14.2381285733335
11.62,6.65595299294247e-14,-2.54444374517081e-14,1.21325314658232e-13,-2.9822147494165e-61,13.0753668422643
11.64,7.63333123551244e-14,-3.1031510095426e-14,1.0736482245055e-13,-4.0791694660012e-62,11.8641956422389
11.66,5.21876368119393e-14,-7.63333123551244e-14,1.50069100893203e-13,-5.58284595948449e-63,10.6235925079878
11.68,7.63333123551244e-14,-3.94970889772103e-14,1.01777749806833e-13,-7.66619483405498e-64,9.37314140019342
11.7,7.63333123551244e-14,-6.58839105939012e-14,1.12227151568056e-13,-1.05114487011658e-64,8.13257774194358
11.72,7.76661162814774e-14,-2.81100453044141e-14,1.01777749806833e-13,-1.4410030454674e-65,6.92146645171499
11.74,6.21331932531127e-14,-4.79330741511009e-14,1.24266386506225e-13,-1.98491576466546e-66,5.75897903808934
11.76,7.20408770643848e-14,-7.63333123551244e-14,1.52666624710249e-13,-2.70573071563385e-67,4.66321683323088
11.78,6.34048858309855e-14,-2.54444374517081e-14,1.2763460285511e-13,-3.70933320500226e-68,3.65170289116294
11.8,7.63333123551244e-14,-2.54444374517081e-14,1.22306728289379e-13,-5.08661071612507e-69,2.74032789637695
11.82,7.63333123551244e-14,-3.83393514970031e-14,1.01777749806833e-13,-6.97045710322531e-70,1.94343689043756
11.84,7.63333123551244e-14,-2.54444374517081e-14,1.13191559074876e-13,-9.56750073679057e-71,1.27366063113708
11.86,7.63333123551244e-14,-4.40202008177948e-14,1.15515097978076e-13,-1.31148984192708e-71,0.741446589288744
11.88,7.63333123551244e-14,-7.63333123551244e-14,1.33565409880164e-13,-1.78865208414385e-72,0.355094594056817
11.9,5.08888749034163e-14,-2.54444374517081e-14,1.50936581114297e-13,-2.4473285522911e-73,0.120967648013662
11.92,-0.00740447788440185,0.00370244780397802,0.00370203001716185,-0.0333201501949476,0.0131076113544022
11.94,-0.0580801391249608,0.0290528494874462,0.0290272594458121,-0.261360490199673,-0.110814833298295
11.96,-0.177479890814788,0.0888585476216422,0.0886204916841819,-0.798655676878272,-0.354025400252893
11.98,-0.371188892162979,0.186111261332416,0.185069837398763,-1.67031494438216,-0.742207314639694
12,-0.637589308001927,0.320310995693685,0.3172388283387,-2.86897420952121,-1.27507482467387
12.02,-0.972860136774363,0.489936536542211,0.482783244927039,-4.37723902801331,-1.9454356710928
12.04,-1.37166398088948,0.692741400269739,0.678529631389413,-6.1707197057599,-2.74254149521388
12.06,-1.82804106302449,0.926171130776195,0.90094010023313,-8.22200080534251,-3.6542224898807
12.08,-2.33491852775813,1.18705937532117,1.14592252974093,-10.4984194748716,-4.66596419754719
12.1,-2.88460911695783,1.47184869832412,1.40911000613729,-12.9643167631325,-5.76191855938044
12.12,-3.46863187444689,1.77645124390734,1.68583988806364,-15.58031659164,-6.92458515154463
12.14,-4.07818800934084,2.0964900091343,1.97140295819073,-18.3055329015973,-8.13579240066673
12.16,-4.70397720110594,2.4271756656731,2.26102126915656,-21.0969157929637,-9.37640701908873
12.18,-5.3364271508329,2.76343094287811,2.5499872154832,-23.9104370568328,-10.626860914147
12.2,-5.96577837624852,3.09994586259974,2.8337297762581,-26.7016365576365,-11.8673940256161
12.22,-6.58228484071777,3.43129363036912,3.10794472058293,-29.42672895204,-13.0785462009067
12.24,-7.17618631836903,3.75196344108861,3.36853532055748,-32.0424839055749,-14.2411039580333
12.26,-7.73797909970397,4.05651189143033,3.6117695215074,-34.5076134289326,-15.3367170795256
12.28,-8.25863095723071,4.33971807381876,3.8343256888169,-36.7836747451161,-16.3482998867183
12.3,-8.72943970183746,4.59653818396268,4.03317150252492,-38.8343205312998,-17.259698013911
12.32,-9.14246022508836,4.82235215824704,4.20571411209349,-40.6270841651564,-18.0564818511806
12.34,-9.4908292588079,5.0131605767136,4.34986468337795,-42.1345569169361,-18.7264697408605
12.36,-9.76827431164778,5.16532925209682,4.46375380952194,-43.3319591680403,-19.258648519129
12.38,-9.97004016541975,5.27609744677027,4.54606730103146,-44.2009402646213,-19.6448623398317
12.4,-10.0924856021779,5.34336074128093,4.59581075822294,-44.7275439332131,-19.8789084147614
12.42,-10.1412481756702,5.37015603393277,4.61557635010221,-44.9370980551351,-19.97204358006
12.44,-10.1530965252963,5.37666747739732,4.62037518518392,-44.9880017162401,-19.99466742944
12.46,-10.1554004863853,5.37793368710698,4.62130816443852,-44.9978995108765,-19.9990664492785
12.48,-10.1558082862995,5.37815780665328,4.62147329541482,-44.9996513939977,-19.999845063999
12.5,-10.1558749153082,5.37819442479704,4.62150027542223,-44.999937627471,-19.999972278876
12.52,-10.1481093012283,5.3739266382158,4.61835543159151,-44.9665759267722,-19.9851448563432
12.54,-10.0951219058675,5.34480927297607,4.59688006472666,-44.7388758194283,-19.8839448086348
12.56,-9.97011866406034,5.27614055134229,4.54609927994983,-44.2012781854262,-19.6450125268561
12.58,-9.76774692787914,5.16503980911813,4.46353822398112,-43.3296862518429,-19.2576383341524
12.6,-9.48999964270044,5.01270589508249,4.34952261962376,-42.1309711663275,-18.7248760739233
12.62,-9.14147221882817,4.82181136226892,4.20530380014938,-40.6228037593995,-18.054579448622
12.64,-8.72828435772904,4.59590710559369,4.03268658622055,-38.8292981458424,-17.2574658425966
12.66,-8.25733205583767,4.33901040583508,3.83377411565107,-36.778007789087,-16.3457812395942
12.68,-7.73654462985911,4.0557332024595,3.61115148715753,-34.5013278689269,-15.3339234973009
12.7,-7.17467319315448,3.75114450368872,3.3678764697093,-32.0358336045503,-14.238148268689
12.72,-6.58069335940744,3.43043646235966,3.10724107581234,-29.4197051122039,-13.0754244943128
12.74,-5.96415067540444,3.09907209659667,2.83300331052155,-26.6944353718413,-11.8641934985961
12.76,-5.33476899712993,2.76254826166687,2.54923161647455,-23.9030647224628,-10.6235843210946
12.78,-4.70232729551869,2.42630131169091,2.26026208605787,-21.0895648256832,-9.37313992252586
12.8,-4.07656944648861,2.09563790087394,1.97064842422659,-18.2983029842885,-8.13257910412822
12.82,-3.46705917927363,1.77562770667032,1.68509963688353,-15.5732795280889,-6.9214575680395
12.84,-2.88311751229732,1.47107310283148,1.40839976391281,-12.9576304864541,-5.75894688286848
12.86,-2.33354759398127,1.18635210766998,1.14526206883171,-10.4922646940253,-4.66322875290013
12.88,-1.82678100759357,0.925524826067731,0.900328237189875,-8.21633904957702,-3.65170624425646
12.9,-1.37056240695145,0.692180110602538,0.67799021566372,-6.16576653127976,-2.74034068056878
12.92,-0.971894263829041,0.4894466216578,0.482307716004952,-4.37289453082441,-1.94350868036641
12.94,-0.636807089281054,0.319916151161045,0.31685160269264,-2.86545489370844,-1.27353550831486
12.96,-0.370662319587998,0.185846473615237,0.184808087567073,-1.66794552541145,-0.741309122405106
12.98,-0.177571762076506,0.0889046866412848,0.0886662208603058,-0.799069083759266,-0.355141815004138
13,-0.0605650475045325,0.0302964241239091,0.0302685891197105,-0.272542559596056,-0.121130026487134
13.02,-0.0139488753465634,0.00697517349047165,0.0069737014415657,-0.0627699371938378,-0.0278977498639314
13.04,-0.00266912618823136,0.00133459008040364,0.00133453610502321,-0.012011067834219,-0.00533825237077737
13.06,-0.000466925702605329,0.000233463677608596,0.000233462025073067,-0.00210116566183958,-0.000933851405230581
13.08,-7.75764542442194e-05,3.87882499774278e-05,3.87882043940138e-05,-0.000349094044510795,-0.000155152908680972
13.1,-1.24583372069691e-05,6.22916923720644e-06,6.22916814867007e-06,-5.60625179468903e-05,-2.49166746515523e-05
13.12,-1.94116617545516e-06,9.70583086867653e-07,9.70583187785474e-07,-8.73524803921557e-06,-3.88233247555273e-06
13.14,-2.98017832040876e-07,1.49008916020438e-07,1.49009068687063e-07,-1.34108065403555e-06,-5.96035851260348e-07
13.16,-4.51438951553912e-08,2.25719636991039e-08,2.25720493554454e-08,-2.03147948674589e-07,-9.02879822124956e-08
13.18,-6.76147797257507e-09,3.38074267243525e-09,3.38085895571155e-09,-3.0426957361734e-08,-1.35230904798667e-08
13.2,-1.00617930457329e-09,5.03081685516103e-10,5.03242318911357e-10,-4.52826700029843e-09,-2.01256614803147e-09
13.22,-1.4778208863554e-10,7.38872212566688e-11,7.40220895661299e-11,-6.65236747812434e-10,-2.95671689612539e-10
13.24,-2.14738508246775e-11,1.07638481345735e-11,1.0889592037049e-11,-9.70054797489199e-11,-4.31070205555887e-11
13.26,-3.08437595070926e-12,1.52179598742453e-12,1.64901817468307e-12,-1.41180973269261e-11,-6.25013766329525e-12
13.28,-3.93511360967255e-13,1.71311243031919e-13,3.05333249420498e-13,-2.04279251019037e-12,-9.15122328727272e-13
13.3,0,-3.21523772154746e-16,1.01777749806833e-13,-2.94222949728387e-13,-1.3962288221224e-13
13.32,6.31420625199715e-14,-6.31420625199715e-14,1.26284125039943e-13,-4.24736656397854e-14,-3.81666561775622e-14
13.34,9.84362930707139e-14,-2.54444374517081e-14,1.4932516797413e-13,-6.04476961232529e-15,-3.81666561775622e-14
13.36,7.63333123551244e-14,-2.54444374517081e-14,1.31961904063015e-13,-8.62986849724715e-16,-3.81666561775622e-14
13.38,8.97076968439934e-14,-5.21932064294461e-14,1.01777749806833e-13,-1.22912887853665e-16,-3.81666561775622e-14
13.4,7.63333123551244e-14,-7.63333123551244e-14,1.01777749806833e-13,-1.74522417609815e-17,-3.81666561775622e-14
13.42,7.63333123551244e-14,-7.15862397673846e-14,1.11271894982312e-13,-2.47589867538389e-18,-3.81666561775622e-14
13.44,7.63333123551244e-14,-7.63333123551244e-14,1.01777749806833e-13,-3.50618925596592e-19,-3.81666561775622e-14
13.46,7.63333123551244e-14,-2.54444374517081e-14,1.25836694787533e-13,-4.9268014856296e-20,-3.81666561775622e-14
13.48,9.84076006796839e-14,-2.88145865788568e-14,1.01777749806833e-13,-6.93769213063305e-21,-3.81666561775622e-14
13.5,5.46756086777223e-14,-3.30179050003202e-14,1.52666624710249e-13,-9.76320557740614e-22,-3.81666561775622e-14
13.52,7.63333123551244e-14,-5.08888749034163e-14,1.14652993070436e-13,-1.3721246890934e-22,-3.81666561775622e-14
13.54,7.63333123551244e-14,-2.54444374517081e-14,1.20144535046202e-13,-1.93202495935622e-23,-3.81666561775622e-14
13.56,9.49798680690887e-14,-4.74899340345444e-14,1.08575631544576e-13,-2.7001739096461e-24,-3.81666561775622e-14
13.58,7.60118993404898e-14,-2.54444374517081e-14,1.52666624710249e-13,-3.76789632817383e-25,-3.81666561775622e-14
13.6,6.27694163475151e-14,-7.63333123551244e-14,1.52666624710249e-13,-5.27291552238218e-26,-3.81666561775622e-14
13.62,9.33210362626237e-14,-3.3901150995917e-14,1.10234463351041e-13,-7.36209659988887e-27,-3.81666561775622e-14
13.64,7.63333123551244e-14,-2.54444374517081e-14,1.51122512429117e-13,-1.02668928905208e-27,-3.81666561775622e-14
13.66,6.4545810054515e-14,-2.54444374517081e-14,1.52666624710249e-13,-1.43852736175291e-28,-3.81666561775622e-14
13.68,9.88664516494637e-14,-2.54444374517081e-14,1.52666624710249e-13,-1.99235093019269e-29,-3.81666561775622e-14
13.7,6.25029250931553e-14,-5.31052119756465e-14,1.25005850186311e-13,-2.77385388985046e-30,-3.81666561775622e-14
13.72,7.32086828464946e-14,-5.4013504412046e-14,1.3034681676717e-13,-3.8603414878805e-31,-3.81666561775622e-14
13.74,6.42468125667483e-14,-3.75309372400843e-14,1.01777749806833e-13,-5.36525334195625e-32,-3.81666561775622e-14
13.76,7.63333123551244e-14,-4.56303288189317e-14,1.52666624710249e-13,-7.46344725470883e-33,-3.81666561775622e-14
13.78,6.90257200628043e-14,-2.54444374517081e-14,1.16392934391473e-13,-1.0370090992777e-33,-3.81666561775622e-14
13.8,7.63333123551244e-14,-6.56351591126321e-14,1.01777749806833e-13,-1.43220030158335e-34,-3.81666561775622e-14
13.82,7.42805179786733e-14,-2.54444374517081e-14,1.05883338559735e-13,-1.98393990612563e-35,-3.81666561775622e-14
13.84,7.63333123551244e-14,-7.05167461323526e-14,1.52666624710249e-13,-2.749512569954e-36,-3.81666561775622e-14
13.86,7.63333123551244e-14,-7.63333123551244e-14,1.01777749806833e-13,-3.8091994361188e-37,-3.81666561775622e-14
13.88,8.60147857604153e-14,-5.08888749034163e-14,1.52666624710249e-13,-5.29301153190133e-38,-3.81666561775622e-14
13.9,7.34325385271197e-14,-5.37896487314209e-14,1.07579297462842e-13,-7.29950286515636e-39,-3.81666561775622e-14
