t_ms_full,bottom_raw,mid_raw,top_raw,elbow_raw,wrist_raw,bottom_tx,mid_tx,top_tx,elbow_tx,wrist_tx
886,5.62799479621883,2.50370822420437,-7.42103813700615,0,0,6,3,-7,0,0
886,5.644293460117,2.49683896777589,-7.42836088970685,0,0,6,2,-7,0,0
887,5.66061678203771,2.48991341213011,-7.43565321705775,0,0,6,2,-7,0,0
887,5.67695299828561,2.48295827165398,-7.44292951875518,0,0,6,2,-7,0,0
888,5.69330360887952,2.47596974338147,-7.45018764184288,0,0,6,2,-7,0,0
888,5.70966971314819,2.46894485342511,-7.45742586036804,0,0,6,2,-7,0,0
889,5.72604249804384,2.46190428488699,-7.46465549636131,0,0,6,2,-7,0,0
889,5.74243351769105,2.45482018995009,-7.47186112527356,0,0,6,2,-7,0,0
890,5.75884184331659,2.44769478559848,-7.47904396988723,0,0,6,2,-7,0,0
890,5.77525016894212,2.44056938124686,-7.4862268145009,0,0,6,2,-7,0,0
891,5.79165849456766,2.43344397689525,-7.49340965911457,0,0,6,2,-7,0,0
891,5.80808614553156,2.42627165453621,-7.50056643269235,0,0,6,2,-8,0,0
892,5.82453027945876,2.41905904266673,-7.50770075074016,0,0,6,2,-8,0,0
892,5.84098672120256,2.4118159014145,-7.51481794300659,0,0,6,2,-8,0,0
893,5.85745286051826,2.40454857798033,-7.52192153895241,0,0,6,2,-8,0,0
893,5.87393344160712,2.3972447861759,-7.52900452089858,0,0,6,2,-8,0,0
894,5.89041939701909,2.38992742312901,-7.53607983160567,0,0,6,2,-8,0,0
894,5.90692400737173,2.3825622342825,-7.54312793883576,0,0,6,2,-8,0,0
895,5.92343191864986,2.37518858283066,-7.55017123250726,0,0,6,2,-8,0,0
895,5.93996381190781,2.36775215784932,-7.55717852335236,0,0,6,2,-8,0,0
896,5.95650355360241,2.36029518935688,-7.56417403177149,0,0,6,2,-8,0,0
896,5.97304329529701,2.35283822086444,-7.57116954019062,0,0,6,2,-8,0,0
897,5.98958303699161,2.34538125237201,-7.57816504860974,0,0,6,2,-8,0,0
897,6.00615001257728,2.33785158070825,-7.58511854305648,0,0,6,2,-8,0,0
898,6.02272543611359,2.3302989801458,-7.59205870582044,0,0,6,2,-8,0,0
898,6.03930909901412,2.32272396167657,-7.5989858223243,0,0,6,2,-8,0,0
899,6.05591080535316,2.31509922723082,-7.60588387541894,0,0,6,2,-8,0,0
899,6.07251251169221,2.30747449278507,-7.61278192851359,0,0,6,2,-8,0,0
900,6.08914094035542,2.29977464918976,-7.6196357686338,0,0,6,2,-8,0,0
900,6.10577253318757,2.29206591198037,-7.6264843735312,0,0,6,2,-8,0,0
901,6.12240412601972,2.28435717477097,-7.63333297842861,0,0,6,2,-8,0,0
901,6.13903897530851,2.27663909492244,-7.64017604459247,0,0,6,2,-8,0,0
902,6.15569498811451,2.26886028853902,-7.6469831074278,0,0,6,2,-8,0,0
902,6.17236176383736,2.26105000588723,-7.65377138553389,0,0,6,2,-8,0,0
903,6.18904026168873,2.25320501383084,-7.66053886249693,0,0,6,2,-8,0,0
903,6.2057250418098,2.24534120564044,-7.66729502035972,0,0,6,2,-8,0,0
904,6.22242096669565,2.23744391293805,-7.67403101454252,0,0,6,2,-8,0,0
904,6.23912617689984,2.22951822969595,-7.68074981646317,0,0,6,2,-8,0,0
905,6.25583987873799,2.22156658266212,-7.68745289567063,0,0,6,2,-8,0,0
905,6.27256353763195,2.21358388920253,-7.69413706000439,0,0,6,2,-8,0,0
906,6.28929665745234,2.20557169626487,-7.70080325193429,0,0,6,2,-8,0,0
906,6.30603808835645,2.1975328885178,-7.70745310003081,0,0,6,2,-8,0,0
907,6.32279878776879,2.18943237670275,-7.71406505640356,0,0,6,2,-8,0,0
907,6.33955948718113,2.18133186488769,-7.7206770127763,0,0,6,2,-8,0,0
908,6.35632018659346,2.17323135307264,-7.72728896914904,0,0,6,2,-8,0,0
908,6.37308957720438,2.16510229863384,-7.73388327204878,0,0,6,2,-8,0,0
909,6.38987414306157,2.15692340741588,-7.74044675114466,0,0,6,2,-8,0,0
909,6.40666973831081,2.14870745019728,-7.74698716098028,0,0,6,2,-8,0,0
910,6.42347251665968,2.14046704424364,-7.75351230333046,0,0,6,2,-8,0,0
910,6.44028559532717,2.13219141663836,-7.76001542425805,0,0,6,2,-8,0,0
911,6.45710258359847,2.12390204130577,-7.76650988597414,0,0,6,2,-8,0,0
911,6.47394032190391,2.1155397005717,-7.77295838934171,0,0,6,2,-8,0,0
912,6.49077806020936,2.10717735983762,-7.77940689270927,0,0,6,2,-8,0,0
912,6.5076157985148,2.09881501910355,-7.78585539607684,0,0,7,2,-8,0,0
913,6.5244599794115,2.090429361985,-7.79228910277465,0,0,7,2,-8,0,0
913,6.54131922276538,2.08198904006733,-7.79868809446178,0,0,7,2,-8,0,0
914,6.55818621166421,2.07351994535145,-7.80506870758151,0,0,7,2,-8,0,0
914,6.57506336788594,2.06501251215199,-7.81142474359056,0,0,7,2,-8,0,0
915,6.59194579368757,2.05648482244492,-7.8177677353357,0,0,7,2,-8,0,0
915,6.60883624995514,2.04792626325719,-7.82409084854802,0,0,7,2,-8,0,0
916,6.62573433569895,2.03933768277224,-7.83039452690294,0,0,7,2,-8,0,0
916,6.64263940160389,2.03072163598618,-7.83668042442576,0,0,7,2,-8,0,0
917,6.65955350138655,2.02206886924343,-7.84294238319131,0,0,7,2,-8,0,0
917,6.67647949236681,2.01336776841046,-7.84917283162412,0,0,7,2,-8,0,0
918,6.69340548334707,2.00466666757749,-7.85540328005693,0,0,7,2,-8,0,0
918,6.71033147432733,1.99596556674453,-7.86163372848974,0,0,7,2,-8,0,0
919,6.72726949929505,1.98721400270228,-7.86783106701987,0,0,7,2,-8,0,0
919,6.74421556764323,1.97842847184262,-7.87400608813385,0,0,7,2,-8,0,0
920,6.76116959060638,1.96960860613318,-7.88015845347537,0,0,7,2,-8,0,0
920,6.77813225033123,1.96075062030898,-7.88628555903434,0,0,7,2,-8,0,0
921,6.79509813900318,1.9518783828661,-7.89240322094941,0,0,7,2,-8,0,0
921,6.81207516917969,1.94295510715956,-7.8984868207917,0,0,7,2,-8,0,0
922,6.82905976457667,1.93399717583585,-7.90454729206201,0,0,7,2,-8,0,0
922,6.84604435997364,1.92503924451213,-7.91060776333232,0,0,7,2,-8,0,0
923,6.86302895537062,1.91608131318842,-7.91666823460263,0,0,7,2,-8,0,0
923,6.88002617141515,1.90706335227402,-7.92268836337048,0,0,7,2,-8,0,0
924,6.89703053146985,1.89801064471773,-7.92868504856288,0,0,7,2,-8,0,0
924,6.91404151053758,1.88892489872179,-7.93465934369806,0,0,7,2,-8,0,0
925,6.93105579636345,1.87982251917094,-7.94062235178766,0,0,7,2,-8,0,0
925,6.94807937871447,1.87067228384337,-7.94655276393329,0,0,7,2,-8,0,0
926,6.96510555075406,1.86150830374969,-7.95247376919979,0,0,7,2,-8,0,0
926,6.98213956850234,1.85230268257519,-7.95836627542814,0,0,7,2,-8,0,0
927,6.99917632306201,1.84308202264726,-7.96424843567739,0,0,7,2,-8,0,0
927,7.01622156404935,1.83381472987762,-7.97009851465025,0,0,7,2,-8,0,0
928,7.03326740061324,1.82454400265455,-7.97594621479833,0,0,7,2,-8,0,0
928,7.05032823513678,1.81518678815672,-7.98173401077934,0,0,7,2,-8,0,0
929,7.06738906966031,1.8058295736589,-7.98752180676035,0,0,7,2,-8,0,0
929,7.08444990418385,1.79647235916108,-7.99330960274137,0,0,7,2,-8,0,0
930,7.10151220245584,1.78710630053631,-7.99909123526872,0,0,7,2,-8,0,0
930,7.11858623934275,1.77766931592684,-8.00482343962495,0,0,7,2,-8,0,0
931,7.13566449201437,1.76820567555698,-8.01053696109456,0,0,7,2,-8,0,0
931,7.15274629501384,1.7587193941099,-8.0162345960564,0,0,7,2,-8,0,0
932,7.16983557181222,1.7491839483025,-8.02189759888901,0,0,7,2,-8,0,0
932,7.1869248486106,1.73964850249509,-8.02756060172163,0,0,7,2,-8,0,0
933,7.20402573528334,1.73003199710381,-8.03316609938959,0,0,7,2,-8,0,0
933,7.22112765601826,1.72040827194026,-8.03876647521787,0,0,7,2,-8,0,0
934,7.23822957675317,1.71078454677671,-8.04436685104615,0,0,7,2,-8,0,0
934,7.25533242236403,1.70115397180376,-8.04996233585668,0,0,7,2,-8,0,0
935,7.27244420869946,1.69145718010265,-8.05551053946945,0,0,7,2,-8,0,0
935,7.28956010835345,1.68172828522314,-8.06103569696119,0,0,7,2,-8,0,0
936,7.30668038025147,1.67196410913986,-8.06653544516799,0,0,7,2,-8,0,0
936,7.32380261451475,1.66218370078855,-8.07202347606603,0,0,7,2,-8,0,0
937,7.34092994031295,1.65236037149844,-8.0774804711405,0,0,7,2,-8,0,0
937,7.35805926967244,1.64251923633924,-8.08292453201708,0,0,7,2,-8,0,0
938,7.37519317039436,1.63263747498034,-8.08833908198895,0,0,7,2,-8,0,0
938,7.39232904537331,1.62273677917601,-8.09373979434661,0,0,7,2,-8,0,0
939,7.40947195620034,1.61276860488216,-8.09909119227846,0,0,7,2,-8,0,0
939,7.42661486702737,1.60280043058831,-8.10444259021031,0,0,7,2,-8,0,0
940,7.4437577778544,1.59283225629447,-8.10979398814216,0,0,7,2,-8,0,0
940,7.460904116752,1.58282857891587,-8.11511929501729,0,0,7,2,-8,0,0
941,7.47805448844377,1.5727831355845,-8.12041390828224,0,0,7,2,-8,0,0
941,7.49520870242342,1.56269455016638,-8.12567664013091,0,0,7,2,-8,0,0
942,7.51236527795652,1.55257750662552,-8.13091824384227,0,0,8,2,-8,0,0
942,7.52952392413611,1.54243549696946,-8.1361413113452,0,0,8,2,-8,0,0
943,7.54668517744551,1.53225835516006,-8.14133812304623,0,0,8,2,-8,0,0
943,7.56385028406194,1.52202928844371,-8.1464961289827,0,0,8,2,-8,0,0
944,7.58101539067837,1.51180022172736,-8.15165413491917,0,0,8,2,-8,0,0
944,7.5981804972948,1.50157115501102,-8.15681214085565,0,0,8,2,-8,0,0
945,7.61534875580202,1.49129435897439,-8.16193426051036,0,0,8,1,-8,0,0
945,7.63251969698964,1.48097504921319,-8.16702434696377,0,0,8,1,-8,0,0
946,7.64969247760731,1.47062337377242,-8.17208993581301,0,0,8,1,-8,0,0
946,7.66686650136971,1.46024902695161,-8.17713834009799,0,0,8,1,-8,0,0
947,7.68404264490033,1.44983212104967,-8.18215437015658,0,0,8,1,-8,0,0
947,7.70121934455037,1.4394035369041,-8.1871615030823,0,0,8,1,-8,0,0
948,7.71839832004518,1.42892306189488,-8.19212899859406,0,0,8,1,-8,0,0
948,7.73557747379257,1.41843780969239,-8.19709282850229,0,0,8,1,-8,0,0
949,7.7527587829228,1.40789479293644,-8.20201233490533,0,0,8,1,-8,0,0
949,7.76994009205303,1.39735177618049,-8.20693184130837,0,0,8,1,-8,0,0
950,7.78712367510887,1.38672896280815,-8.21178975086775,0,0,8,1,-8,0,0
950,7.8043075819351,1.37609478768296,-8.21663889002875,0,0,8,1,-8,0,0
951,7.82149148876132,1.36546061255776,-8.22148802918975,0,0,8,1,-8,0,0
951,7.83867539558755,1.35482643743256,-8.22633716835075,0,0,8,1,-8,0,0
952,7.85586082618118,1.34411492061944,-8.23112623833786,0,0,8,1,-8,0,0
952,7.87304655361844,1.33337964131301,-8.23589675742026,0,0,8,1,-8,0,0
953,7.89023255883382,1.32261963071957,-8.24064795195576,0,0,8,1,-8,0,0
953,7.90741882050974,1.31180782937014,-8.24535849870689,0,0,8,1,-8,0,0
954,7.92460509753651,1.3009929280048,-8.25006661242191,0,0,8,1,-8,0,0
954,7.94179109947645,1.29010875781972,-8.25472002379614,0,0,8,1,-8,0,0
955,7.95897702118854,1.27920438569248,-8.25935748147678,0,0,8,1,-8,0,0
955,7.97616294290063,1.26830001356523,-8.26399493915742,0,0,8,1,-8,0,0
956,7.99334886461272,1.25739564143798,-8.26863239683805,0,0,8,1,-8,0,0
956,8.01053391374849,1.24642037571225,-8.27321355070642,0,0,8,1,-8,0,0
957,8.02771838380969,1.23541400154771,-8.27776989375925,0,0,8,1,-8,0,0
957,8.04490205348201,1.22437284657643,-8.28229841640115,0,0,8,1,-8,0,0
958,8.06208535075429,1.21331654949864,-8.2868148146522,0,0,8,1,-8,0,0
958,8.07926719136377,1.20221001292639,-8.29129087038615,0,0,8,1,-8,0,0
959,8.09644865864306,1.19109287444732,-8.29575837867476,0,0,8,1,-8,0,0
959,8.11362841656778,1.17992719336708,-8.30018675105723,0,0,8,1,-8,0,0
960,8.13080780166304,1.16875299382341,-8.30460821818802,0,0,8,1,-8,0,0
960,8.14798373283737,1.15749987857513,-8.30896571453294,0,0,8,1,-8,0,0
961,8.16515966401171,1.14624676332685,-8.31332321087785,0,0,8,1,-8,0,0
961,8.18233559518604,1.13499364807858,-8.31768070722277,0,0,8,1,-8,0,0
962,8.19951010673629,1.12371354679415,-8.32201619903618,0,0,8,1,-8,0,0
962,8.21668192406774,1.11238223034145,-8.32630992977812,0,0,8,1,-8,0,0
963,8.23385137731429,1.10101214171722,-8.33057186704782,0,0,8,1,-8,0,0
963,8.25101899186818,1.08961421579637,-8.33481090070736,0,0,8,1,-8,0,0
964,8.26818451516839,1.07818516670869,-8.33902430794468,0,0,8,1,-8,0,0
964,8.28534803858238,1.06672982509377,-8.34321594105652,0,0,8,1,-8,0,0
965,8.30250686348319,1.05521271207195,-8.34735641825047,0,0,8,1,-8,0,0
965,8.319665688384,1.04369559905014,-8.35149689544443,0,0,8,1,-8,0,0
966,8.33682451328481,1.03217848602833,-8.35563737263838,0,0,8,1,-8,0,0
966,8.35397986977244,1.02062026552174,-8.3597436255259,0,0,8,1,-8,0,0
967,8.37113116186198,1.00901512795404,-8.36381076185699,0,0,8,1,-8,0,0
967,8.38827945939443,0.997377880671982,-8.36785101586437,0,0,8,1,-8,0,0
968,8.40542519377234,0.985713872169913,-8.37186883039551,0,0,8,1,-8,0,0
968,8.42256705853132,0.974011511790866,-8.37585438573107,0,0,8,1,-8,0,0
969,8.43970770028077,0.962297030138067,-8.37982974541074,0,0,8,1,-8,0,0
969,8.45684234927004,0.95052652047,-8.38375780505814,0,0,8,1,-8,0,0
970,8.4739769193202,0.938755272777714,-8.38768524164993,0,0,8,1,-8,0,0
970,8.49110437876789,0.926921472761042,-8.39155965820851,0,0,8,1,-8,0,0
971,8.50823176770995,0.915087052502822,-8.39543354904359,0,0,9,1,-8,0,0
971,8.52535013071983,0.903179631100015,-8.39924517588439,0,0,9,1,-8,0,0
972,8.54246613364468,0.891253121485016,-8.40304052204437,0,0,9,1,-8,0,0
972,8.55958213656953,0.879326611870019,-8.40683586820434,0,0,9,1,-8,0,0
973,8.57669813949438,0.867400102255019,-8.41063121436432,0,0,9,1,-8,0,0
973,8.59380454909748,0.855401654242687,-8.41436482377167,0,0,9,1,-8,0,0
974,8.61090722724343,0.843376339067619,-8.41807529637974,0,0,9,1,-8,0,0
974,8.62800588487862,0.831322719317193,-8.42176134639827,0,0,9,1,-8,0,0
975,8.64509736325216,0.81922073138522,-8.42540549850086,0,0,9,1,-8,0,0
975,8.66218779501591,0.807111692225078,-8.42904354262592,0,0,9,1,-8,0,0
976,8.67926816966192,0.794938800803248,-8.43262597338342,0,0,9,1,-8,0,0
976,8.69634437841237,0.782739460267529,-8.43618536777143,0,0,9,1,-8,0,0
977,8.71342058716282,0.770540119731807,-8.43974476215944,0,0,9,1,-8,0,0
977,8.73049679591328,0.758340779196089,-8.44330415654745,0,0,9,1,-8,0,0
978,8.74756188766153,0.746074465219681,-8.44680492616946,0,0,9,1,-8,0,0
978,8.76462116371412,0.733774241741812,-8.4502759181498,0,0,9,1,-8,0,0
979,8.7816743138532,0.72143933362425,-8.45371636232744,0,0,9,1,-8,0,0
979,8.79872474639938,0.709089129048114,-8.45714332642591,0,0,9,1,-8,0,0
980,8.81576556674909,0.696686395081949,-8.46052385940792,0,0,9,1,-8,0,0
980,8.83280486368192,0.684275603798888,-8.46389724578775,0,0,9,1,-8,0,0
981,8.84983428006266,0.671812677982303,-8.46722437862425,0,0,9,1,-8,0,0
981,8.86686287347659,0.659345626145213,-8.47054782893288,0,0,9,1,-8,0,0
982,8.88387469785404,0.64679450118535,-8.47379624286753,0,0,9,1,-8,0,0
982,8.90088652223148,0.634243376225489,-8.47704465680216,0,0,9,1,-8,0,0
983,8.91789834660892,0.621692251265625,-8.4802930707368,0,0,9,1,-8,0,0
983,8.93490524280671,0.609117537320537,-8.4835203117301,0,0,9,1,-8,0,0
984,8.95190058834529,0.596487535551492,-8.48669792761904,0,0,9,1,-8,0,0
984,8.96888785922786,0.583820396694492,-8.48984204308127,0,0,9,1,-8,0,0
985,8.9858689732144,0.571125540614768,-8.4929610875317,0,0,9,1,-8,0,0
985,9.00284255388519,0.558397016711446,-8.49604965000624,0,0,9,1,-8,0,0
986,9.01981078661527,0.545645518354241,-8.49911730531347,0,0,9,1,-8,0,0
986,9.03676371498273,0.532828273312193,-8.50212512995196,0,0,9,1,-9,0,0
987,9.05371664335019,0.520011028270142,-8.50513295459046,0,0,9,1,-9,0,0
987,9.07066957171764,0.507193783228093,-8.50814077922895,0,0,9,1,-9,0,0
988,9.0876131193172,0.494337651827685,-8.51111304953559,0,0,9,0,-9,0,0
988,9.10454482951858,0.481432867287825,-8.51404078520239,0,0,9,0,-9,0,0
989,9.12146849823188,0.468495930979618,-8.51693898135065,0,0,9,0,-9,0,0
989,9.13838502701606,0.45553075620416,-8.51981119510607,0,0,9,0,-9,0,0
990,9.15529198383578,0.442528488781644,-8.52264918483701,0,0,9,0,-9,0,0
990,9.17219540142456,0.429512506364142,-8.52547452024528,0,0,9,0,-9,0,0
991,9.18908432215827,0.416441709563539,-8.52824910486118,0,0,9,0,-9,0,0
991,9.20597262872647,0.403368590528022,-8.53102153939793,0,0,9,0,-9,0,0
992,9.22284421986646,0.390234099440747,-8.5337368945688,0,0,9,0,-9,0,0
992,9.23971520351312,0.377097377892415,-8.53645017528886,0,0,9,0,-9,0,0
993,9.25656597500173,0.363889261346908,-8.53909664832072,0,0,9,0,-9,0,0
993,9.27341071113557,0.350659826239817,-8.54172317256246,0,0,9,0,-9,0,0
994,9.29025544726941,0.337430391132723,-8.54434969680419,0,0,9,0,-9,0,0
994,9.30710018340325,0.324200956025631,-8.54697622104593,0,0,9,0,-9,0,0
995,9.32392415337709,0.310900647180547,-8.54953605882022,0,0,9,0,-9,0,0
995,9.34073983753525,0.297572554892044,-8.55206967980356,0,0,9,0,-9,0,0
996,9.35754669219605,0.284215210510562,-8.55457564370779,0,0,9,0,-9,0,0
996,9.37433881214223,0.270810078296927,-8.55703626784589,0,0,9,0,-9,0,0
997,9.39112848033118,0.257396994510028,-8.55948934775242,0,0,9,0,-9,0,0
997,9.40789813795479,0.243920898939395,-8.56188235258588,0,0,9,0,-9,0,0
998,9.42465897290963,0.230417021440227,-8.56424887028809,0,0,9,0,-9,0,0
998,9.44141980786446,0.216913143941063,-8.56661538799031,0,0,9,0,-9,0,0
999,9.4581806428193,0.203409266441896,-8.56898190569252,0,0,9,0,-9,0,0
999,9.47491974399565,0.189838761866621,-8.57128461767178,0,0,9,0,-9,0,0
1000,9.49164740528371,0.176233766927864,-8.57355420775137,0,0,9,0,-9,0,0
1000,9.50836332987431,0.162593945687916,-8.57579026343122,0,0,10,0,-9,0,0
1001,9.52507394356344,0.148938417323682,-8.57801118618425,0,0,10,0,-9,0,0
1001,9.54176650729913,0.135230452214434,-8.58018142351578,0,0,10,0,-9,0,0
1002,9.5584562171407,0.121514356432961,-8.58234377254558,0,0,10,0,-9,0,0
1002,9.57512736620924,0.107745511683525,-8.5844549208278,0,0,10,0,-9,0,0
1003,9.59179714472994,0.0939728831099195,-8.58656237589404,0,0,10,0,-9,0,0
1003,9.60843618756129,0.0801153990933226,-8.58858700748227,0,0,10,0,-9,0,0
1004,9.62507523039263,0.0662579150767319,-8.5906116390705,0,0,10,0,-9,0,0
1004,9.64171427322397,0.0524004310601411,-8.59263627065873,0,0,10,0,-9,0,0
1005,9.65834454116784,0.0385193481462929,-8.59463775144605,0,0,10,0,-9,0,0
1005,9.67495412051509,0.0245826259929249,-8.59658464947289,0,0,10,0,-9,0,0
1006,9.69154951156887,0.010608614201023,-8.59849480190435,0,0,10,0,-9,0,0
1006,9.70813415733974,-0.00339328756281224,-8.60037740439856,0,0,10,-0,-9,0,0
1007,9.72470574673855,-0.017428933645825,-8.60222664614514,0,0,10,-0,-9,0,0
1007,9.74126810459008,-0.0314878862094471,-8.60405274075769,0,0,10,-0,-9,0,0
1008,9.75780442217055,-0.0456125814978011,-8.60581354212896,0,0,10,-0,-9,0,0
1008,9.77434073975101,-0.0597372767861551,-8.60757434350024,0,0,10,-0,-9,0,0
1009,9.79087705733148,-0.0738619720745091,-8.60933514487152,0,0,10,-0,-9,0,0
1009,9.80739742568298,-0.0880260782952607,-8.61105663982505,0,0,10,-0,-9,0,0
1010,9.82389801074938,-0.102238812676908,-8.61272958568949,0,0,10,-0,-9,0,0
1010,9.84038522212069,-0.116483867436976,-8.61437015565884,0,0,10,-0,-9,0,0
1011,9.85686073604954,-0.130757000805276,-8.61598256072452,0,0,10,-0,-9,0,0
1011,9.87332036933988,-0.145067704583076,-8.61755716121216,0,0,10,-0,-9,0,0
1012,9.88977433457338,-0.159391817847896,-8.61911826863423,0,0,10,-0,-9,0,0
1012,9.90620444703227,-0.173771382746765,-8.62062336155594,0,0,10,-0,-9,0,0
1013,9.92263374929202,-0.188152831152582,-8.62212655185202,0,0,10,-0,-9,0,0
1013,9.93903581472775,-0.202596413804938,-8.62356671282961,0,0,10,-0,-9,0,0
1014,9.95543714763024,-0.217041667555216,-8.62500517863635,0,0,10,-0,-9,0,0
1014,9.97180589167291,-0.231559457649217,-8.62636965835063,0,0,10,-0,-9,0,0
1015,9.98816545444709,-0.246097683427364,-8.62771329394265,0,0,10,-0,-9,0,0
1015,10.0045250172213,-0.260635909205516,-8.62905692953467,0,0,10,-0,-9,0,0
1016,10.0208845799955,-0.275174134983662,-8.63040056512669,0,0,10,-0,-9,0,0
1016,10.0372110497949,-0.289784405473905,-8.63167035127001,0,0,10,-0,-9,0,0
1017,10.0535247636567,-0.304422112656836,-8.63291193749524,0,0,10,-0,-9,0,0
1017,10.0698250261522,-0.319088542270317,-8.63412395389017,0,0,10,-0,-9,0,0
1018,10.0861021875624,-0.333803613948397,-8.6352857365027,0,0,10,-0,-9,0,0
1018,10.1023759284353,-0.348525887971952,-8.63644008108689,0,0,10,-0,-9,0,0
1019,10.1186184604034,-0.363312604145725,-8.63752758453322,0,0,10,-0,-9,0,0
1019,10.1348481637948,-0.378125809588568,-8.63858761259458,0,0,10,-0,-9,0,0
1020,10.1510778671861,-0.392939015031405,-8.63964764065594,0,0,10,-0,-9,0,0
1020,10.1673075705775,-0.407752220474242,-8.6407076687173,0,0,10,-0,-9,0,0
1021,10.1835037511035,-0.422633403651473,-8.64169690146386,0,0,10,-0,-9,0,0
1021,10.1996830138143,-0.437548452134262,-8.64265075610304,0,0,10,-0,-9,0,0
1022,10.215844563701,-0.452498530767812,-8.64356790570612,0,0,10,-0,-9,0,0
1022,10.2319984952533,-0.467463638765026,-8.64446929753177,0,0,10,-0,-9,0,0
1023,10.2481250071874,-0.482482150646128,-8.645314516391,0,0,10,-0,-9,0,0
1023,10.2642471784067,-0.497508990407905,-8.64615094233658,0,0,10,-0,-9,0,0
1024,10.2803424018443,-0.512587530848633,-8.64693278061161,0,0,10,-1,-9,0,0
1024,10.2964347059663,-0.527671561411774,-8.6477087930689,0,0,10,-1,-9,0,0
1025,10.3124827623549,-0.54283880513286,-8.64839650427254,0,0,10,-1,-9,0,0
1025,10.3285308187434,-0.558006048853946,-8.64908421547617,0,0,10,-1,-9,0,0
1026,10.344578875132,-0.573173292575039,-8.64977192667981,0,0,10,-1,-9,0,0
1026,10.3606132593881,-0.588365784184358,-8.65043272350923,0,0,10,-1,-9,0,0
1027,10.3766183919033,-0.603612294044615,-8.65103593661497,0,0,10,-1,-9,0,0
1027,10.3926024834853,-0.618897039007527,-8.65159822633569,0,0,10,-1,-9,0,0
1028,10.4085709524902,-0.634209912839615,-8.65213034042199,0,0,10,-1,-9,0,0
1028,10.4245212945308,-0.649555340468482,-8.65262750939139,0,0,10,-1,-9,0,0
1029,10.4404573127826,-0.6649260692291,-8.65309740693708,0,0,10,-1,-9,0,0
1029,10.4563572659242,-0.680360502370775,-8.65349863920781,0,0,10,-1,-9,0,0
1030,10.4722572190657,-0.695794935512456,-8.65389987147855,0,0,10,-1,-9,0,0
1030,10.4881571722073,-0.71122936865413,-8.65430110374928,0,0,10,-1,-9,0,0
1031,10.5040334636259,-0.726704949558986,-8.6546578095067,0,0,11,-1,-9,0,0
1031,10.5198822280762,-0.742228181342887,-8.6549628883091,0,0,11,-1,-9,0,0
