Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
15.68,-64.5672141502121,-48.0392723947362,13.9560366564259,-26.2818788295442,-15.24101369146
15.7,-64.583498585295,-48.0291655272294,13.9745244608052,-26.228990505568,-15.2389761368745
15.72,-64.6022982905708,-48.0168089835378,13.9923620955172,-26.1729439993314,-15.2428558549109
15.74,-64.6195111776668,-48.0042077691934,14.0122763050848,-26.1142223465395,-15.2509850158381
15.76,-64.6339623226108,-47.9919505900602,14.0354824161155,-26.0535769146846,-15.2614942257719
15.78,-64.6474677128333,-47.9786400398079,14.0603348773448,-25.9931199162131,-15.2731734912225
15.8,-64.6625629447267,-47.9624377359374,14.0841650988236,-25.939209047949,-15.2857278108471
15.82,-64.678286273177,-47.9429330142595,14.1068091648036,-25.8936302889643,-15.298505729482
15.84,-64.6899705812429,-47.9216761096821,14.1316571482197,-25.8545008066713,-15.3098151063242
15.86,-64.6949757884304,-47.9001300468044,14.1612997659152,-25.8199996935023,-15.318340596241
15.88,-64.6964744157938,-47.8781402379814,14.1944115615875,-25.7891512934263,-15.3254255154109
15.9,-64.6987837128945,-47.8543384995174,14.2275280480818,-25.7613663519828,-15.3332683417712
15.92,-64.701943595735,-47.8281298279365,14.2594300149471,-25.7353237616822,-15.3418338811698
15.94,-64.7029899225548,-47.8008327882257,14.2923310045719,-25.7085622867997,-15.3491934741857
15.96,-64.7020730992866,-47.7732446775783,14.3268272573164,-25.6804229548122,-15.3552065030872
15.98,-64.7005111397648,-47.7451264018557,14.3624449754498,-25.6519312668259,-15.3611495734502
16,-64.6985929226943,-47.7163196750063,14.3991541396441,-25.6240264113495,-15.3678688439227
16.02,-64.6964406709666,-47.6869007482539,14.4375638728299,-25.5965693612692,-15.3749123566008
16.04,-64.6946836822289,-47.6569430235209,14.4785452299358,-25.569083661079,-15.3815679079722
16.06,-64.6944506963001,-47.6259837351266,14.5213987919806,-25.5416304978677,-15.388040069874
16.08,-64.6969035397968,-47.5933970298896,14.565060485776,-25.5144338702633,-15.3946578903369
16.1,-64.7029151422184,-47.5578597404785,14.6073892724804,-25.4878168740277,-15.3999781168451
16.12,-64.7120125127567,-47.519095490191,14.6476656517725,-25.4596679665521,-15.4007733471905
16.14,-64.7245207238849,-47.4774281822276,14.685029924445,-25.422980393766,-15.3953662916951
16.16,-64.7400363698936,-47.4337355425916,14.7194651813818,-25.3775933108535,-15.3870561340739
16.18,-64.7551335352785,-47.3897886571905,14.7526456678196,-25.3303540401789,-15.3799418118623
16.2,-64.7663748145168,-47.3475678939194,14.7861438920253,-25.2868537034956,-15.3752414584287
16.22,-64.77263957342,-47.3086924241483,14.820955068164,-25.2481545750605,-15.3732293438626
16.24,-64.7729475402747,-47.2741492189717,14.8579627702224,-25.2122305613451,-15.3735944400825
16.26,-64.7674178313403,-47.2440807160762,14.8972012335918,-25.1775574141584,-15.3760262246513
16.28,-64.7576597530937,-47.2181449322653,14.9376934540249,-25.146177190026,-15.3815815279432
16.3,-64.7435090709441,-47.1966458413353,14.9796567417544,-25.1198178818088,-15.3905102910423
